"id","Estimate","Std..Error","t.value","Pr...t..","var","lambda","adjR2"
"local_adapt",-0.0174824351912578,0.00836187688715607,-2.09073099582595,0.045750023325231,"(Intercept)",1e-06,0.0164955977492296
"local_adapt",-0.0057219373728287,0.00469327364262422,-1.21917829824841,0.232948066808013,"local_adapt",1e-06,0.0164955977492296
"annual_plast",-0.0109566148184409,0.00674825998193123,-1.62362073301529,0.11566316264971,"(Intercept)",1e-06,-0.0245830094657874
"annual_plast",-0.00512751059231967,0.00929669632308543,-0.55154115119229,0.585637933962201,"annual_plast",1e-06,-0.0245830094657874
"lg_sim",-0.0196828745174355,0.00770101659721361,-2.55588002817151,0.0163071262404044,"(Intercept)",1e-06,0.0875760138544217
"lg_sim",0.0483748562691235,0.0248699301152656,1.94511428238514,0.0618658691081992,"lg_sim",1e-06,0.0875760138544217
"zordspec",-0.00919139380056404,0.00785307991904336,-1.17041898151009,0.251698031905524,"(Intercept)",1e-06,-0.0264791207967515
"zordspec",0.00349823111636427,0.00696983047703121,0.50191050239924,0.619654583378805,"zordspec",1e-06,-0.0264791207967515
"zlastspec",-0.00180579542247229,0.00897526584998685,-0.201196872900978,0.841999100525205,"(Intercept)",1e-06,0.0433898383013553
"zlastspec",0.00685525191103886,0.0045051819452384,1.52163708244553,0.139314330036202,"zlastspec",1e-06,0.0433898383013553
"LG_trend",-0.0218698576470845,0.00684394165496046,-3.19550614976872,0.00344406212309889,"(Intercept)",1e-06,0.220238988982192
"LG_trend",0.5176854303007,0.170760469275204,3.03164680032811,0.00519358761598299,"LG_trend",1e-06,0.220238988982192
"additive",-0.0298989302404985,0.00742550716980252,-4.02651691753651,0.000412573554772866,"(Intercept)",1e-06,0.310997712398313
"additive",0.509741706099506,0.16055739773316,3.17482541007968,0.0037270792962405,"LG_trend",1e-06,0.310997712398313
"additive",0.0468066393384559,0.0216172257095106,2.16524728785448,0.039371853429494,"lg_sim",1e-06,0.310997712398313
"interaction",-0.0250228679934639,0.00699465892670915,-3.57742504039959,0.00139262433570608,"(Intercept)",1e-06,0.432463218289972
"interaction",0.142433126046831,0.20282324350996,0.702252481431382,0.488761522009399,"LG_trend",1e-06,0.432463218289972
"interaction",0.025893967912671,0.0212000042634538,1.22141333515244,0.232889504419703,"lg_sim",1e-06,0.432463218289972
"interaction",1.66809081199766,0.640692517552222,2.60357467318431,0.0150449956177474,"LG_trend:lg_sim",1e-06,0.432463218289972
